user_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1.220427,3.080977,0.726748,1.751014,2.949417,3.03116,3.671047,0.900836,0.244809,0.210577,0.934228,0.47377,0.435389,2.086163,3.393746,2.036925,1.050331,0.254094,3.153986,0.749089,3.770939,0,2.899519,1.752482,2.327507,2.409147,0,1.935246,1.870382,0.841436
434,1.175929,2.973158,0.70257,1.684865,2.845793,2.925201,3.550473,0.86313,0.231273,0.204856,0.900691,0.454569,0.418972,2.007402,3.274997,1.968357,1.009747,0.246215,3.048203,0.714406,3.647945,0,2.801191,1.683819,2.240083,2.317954,0,1.864118,1.812128,0.810442
435,1.20108,3.0341,0.716236,1.722253,2.904363,2.985091,3.618623,0.884442,0.238924,0.208089,0.919646,0.465422,0.428251,2.051919,3.342116,2.007113,1.032686,0.250668,3.107994,0.734009,3.717463,0,2.856768,1.722629,2.289497,2.369498,0,1.904321,1.845054,0.82796
436,1.189632,3.00636,0.710015,1.705235,2.877703,2.95783,3.587603,0.874741,0.235442,0.206618,0.911018,0.460481,0.424027,2.031656,3.311565,1.989472,1.022244,0.248641,3.080778,0.725086,3.68582,0,2.83147,1.704963,2.267004,2.346036,0,1.886021,1.830067,0.819986
437,1.257094,3.179531,0.738504,1.805253,3.040927,3.117257,3.786518,0.927637,0.251732,0.228543,0.974637,0.487892,0.447121,2.149514,3.477704,2.079001,1.080237,0.254812,3.233156,0.782254,3.868715,0,2.986889,1.813665,2.415474,2.481869,0,1.990785,1.915549,0.885987
438,1.240135,3.128732,0.737456,1.780312,2.995312,3.07809,3.72445,0.917536,0.250805,0.21311,0.949081,0.482274,0.442661,2.121046,3.446341,2.067295,1.068306,0.257584,3.200839,0.76445,3.825414,0,2.943069,1.782894,2.366228,2.449537,0,1.966749,1.896183,0.855163
439,1.211934,3.0604,0.722133,1.738389,2.929639,3.010937,3.648035,0.89364,0.242226,0.209485,0.927827,0.470105,0.432256,2.071131,3.371082,2.023839,1.042585,0.252591,3.133797,0.742469,3.747465,0,2.880752,1.739377,2.310822,2.391742,0,1.921671,1.859264,0.83552
440,1.204963,3.043508,0.718346,1.728026,2.913405,2.994337,3.629145,0.887732,0.240105,0.208589,0.922573,0.467097,0.429684,2.058792,3.352478,2.013096,1.036227,0.251356,3.117224,0.737036,3.728196,0,2.865348,1.72862,2.297125,2.377455,0,1.910527,1.850137,0.830665
441,1.270402,3.20207,0.753902,1.825306,3.065797,3.150163,3.806463,0.943183,0.260012,0.217001,0.971893,0.495335,0.453828,2.174618,3.527113,2.113935,1.095911,0.262944,3.272793,0.788041,3.909074,0,3.009951,1.829598,2.425694,2.511565,0,2.01513,1.935807,0.876245
442,1.158756,2.931546,0.693239,1.659335,2.8058,2.884307,3.503939,0.848578,0.226049,0.202649,0.887748,0.447158,0.412636,1.977005,3.229167,1.941893,0.994084,0.243174,3.007376,0.70102,3.600476,0,2.763242,1.657319,2.206342,2.282759,0,1.836667,1.789645,0.79848
443,1.264879,3.188689,0.750901,1.817096,3.052936,3.137012,3.791498,0.938503,0.258332,0.216291,0.967731,0.492952,0.45179,2.164843,3.512376,2.105424,1.090874,0.261966,3.259664,0.783737,3.893809,0,2.997747,1.821076,2.414843,2.500247,0,2.006302,1.928577,0.872398
444,1.238285,3.124249,0.736451,1.777562,2.991005,3.073685,3.719437,0.915968,0.250242,0.212872,0.947687,0.481476,0.441978,2.117772,3.441405,2.064444,1.066619,0.257257,3.196442,0.763008,3.820301,0,2.938982,1.780039,2.362594,2.445746,0,1.963792,1.893761,0.853875
445,1.177512,3.006388,0.698276,1.659514,2.848201,2.89866,3.52957,0.854244,0.212041,0.191615,0.867711,0.457909,0.429894,2.010308,3.258911,1.986639,1.005022,0.268183,3.083125,0.723635,3.615167,0,2.793933,1.67007,2.247316,2.334076,0,1.866303,1.792183,0.821155
446,1.293312,3.257583,0.766351,1.859364,3.119149,3.204717,3.868542,0.962596,0.266981,0.219946,0.98916,0.505221,0.46228,2.215169,3.588253,2.149238,1.116806,0.267001,3.327258,0.805899,3.972399,0,3.060577,1.864951,2.470706,2.558517,0,2.051751,1.9658,0.892203
447,1.298519,3.2702,0.76918,1.867105,3.131276,3.217117,3.882652,0.967009,0.268565,0.220616,0.993084,0.507468,0.464202,2.224386,3.60215,2.157262,1.121555,0.267923,3.339637,0.809957,3.986793,0,3.072083,1.872986,2.480936,2.569189,0,2.060075,1.972617,0.89583
448,1.290294,3.25027,0.764711,1.854877,3.112121,3.197531,3.860364,0.960039,0.266063,0.219558,0.986885,0.503919,0.461167,2.209827,3.580199,2.144588,1.114053,0.266467,3.320083,0.803546,3.964058,0,3.053908,1.860294,2.464776,2.552332,0,2.046927,1.961849,0.890101
449,1.285351,3.238292,0.762025,1.847529,3.100609,3.18576,3.84697,0.95585,0.264559,0.218923,0.98316,0.501785,0.459343,2.201078,3.567007,2.13697,1.109545,0.265592,3.308331,0.799693,3.950394,0,3.042984,1.852666,2.455064,2.542202,0,2.039025,1.955377,0.886658
450,1.287144,3.242638,0.762999,1.850195,3.104786,3.19003,3.851829,0.95737,0.265105,0.219153,0.984511,0.502559,0.460005,2.204252,3.571793,2.139734,1.11118,0.265909,3.312595,0.801091,3.955351,0,3.046947,1.855433,2.458587,2.545877,0,2.041892,1.957725,0.887907
451,1.235018,3.128994,0.735694,1.781682,3.006519,3.069914,3.719105,0.908122,0.241519,0.217686,0.95205,0.485949,0.4422,2.114375,3.455854,2.072646,1.073995,0.264841,3.200041,0.762956,3.825572,0,2.94562,1.787629,2.375888,2.45291,0,1.969688,1.901569,0.851236
452,1.246776,3.144825,0.741065,1.790185,3.010779,3.093905,3.742445,0.923164,0.252825,0.213964,0.954087,0.48514,0.445111,2.132801,3.464065,2.077529,1.074363,0.258761,3.216628,0.769627,3.843771,0,2.957745,1.793142,2.379277,2.463147,0,1.977365,1.904878,0.859789
453,1.308963,3.295505,0.774854,1.882629,3.155595,3.241984,3.910949,0.975858,0.271742,0.221958,1.000955,0.511974,0.468055,2.24287,3.630019,2.173354,1.13108,0.269773,3.364463,0.818097,4.015658,0,3.09516,1.8891,2.501454,2.590591,0,2.076767,1.986288,0.903104
454,1.172137,2.96397,0.70051,1.679228,2.836963,2.916173,3.540199,0.859918,0.23012,0.204369,0.897833,0.452933,0.417573,2.000691,3.264879,1.962514,1.006289,0.245543,3.039188,0.71145,3.637464,0,2.792812,1.677968,2.232634,2.310183,0,1.858057,1.807164,0.807801
455,1.230964,3.10651,0.732473,1.766678,2.973955,3.056252,3.699599,0.909765,0.248015,0.211931,0.942169,0.478317,0.439277,2.104813,3.421867,2.053163,1.059941,0.25596,3.179037,0.757302,3.800065,0,2.922803,1.768742,2.34821,2.430742,0,1.952089,1.884177,0.848775
456,1.286239,3.248111,0.767642,1.854072,3.110136,3.195005,3.854748,0.958392,0.261835,0.220378,0.987586,0.49888,0.46053,2.206762,3.576302,2.138314,1.112942,0.268972,3.312929,0.804491,3.956715,0,3.051199,1.857361,2.461066,2.549564,0,2.046803,1.961549,0.887891
457,1.280795,3.227252,0.759549,1.840756,3.089999,3.174911,3.834624,0.95199,0.263173,0.218337,0.979726,0.499819,0.457662,2.193014,3.554849,2.129949,1.105389,0.264785,3.2975,0.796142,3.937801,0,3.032917,1.845635,2.446113,2.532864,0,2.031742,1.949413,0.883484
458,1.175058,2.971046,0.702097,1.683569,2.843763,2.923126,3.548112,0.862392,0.231008,0.204744,0.900034,0.454193,0.41865,2.00586,3.272672,1.967014,1.008952,0.24606,3.046131,0.713726,3.645536,0,2.799265,1.682474,2.238371,2.316168,0,1.862725,1.810987,0.809835
459,1.283234,3.233163,0.760874,1.844382,3.09568,3.180718,3.841233,0.954056,0.263915,0.218651,0.981564,0.500872,0.458562,2.197331,3.561358,2.133708,1.107614,0.265217,3.303299,0.798043,3.944543,0,3.038306,1.849399,2.450905,2.537863,0,2.035641,1.952606,0.885183
460,1.314799,3.309647,0.778025,1.891305,3.169187,3.255882,3.926764,0.980803,0.273518,0.222708,1.005354,0.514493,0.470208,2.253201,3.645595,2.182348,1.136403,0.270806,3.378338,0.822646,4.031791,0,3.108057,1.898106,2.512921,2.602552,0,2.086097,1.993929,0.907169
461,1.255881,3.166885,0.746012,1.803719,3.031981,3.115585,3.767116,0.930878,0.255595,0.215134,0.960949,0.489069,0.44847,2.148916,3.488362,2.091558,1.082667,0.260373,3.238272,0.776723,3.868937,0,2.977863,1.807191,2.397164,2.481806,0,1.991918,1.916797,0.866131
462,1.166203,2.94959,0.697285,1.670406,2.823142,2.90204,3.524118,0.854889,0.228314,0.203606,0.89336,0.450372,0.415383,1.990187,3.249041,1.953369,1.000876,0.244492,3.02508,0.706824,3.62106,0,2.779698,1.66881,2.220973,2.298021,0,1.848571,1.799395,0.803667
463,1.227479,3.098066,0.73058,1.761498,2.965841,3.047954,3.690157,0.906812,0.246955,0.211483,0.939543,0.476813,0.437991,2.098646,3.412567,2.047793,1.056763,0.255343,3.170753,0.754586,3.790433,0,2.915103,1.763365,2.341364,2.4236,0,1.946519,1.879615,0.846348
464,1.273461,3.210032,0.755132,1.829996,3.068905,3.156784,3.810363,0.946339,0.258504,0.219083,0.974342,0.494803,0.452907,2.176676,3.530275,2.115759,1.097171,0.26311,3.278227,0.791634,3.912544,0,3.016568,1.83099,2.432392,2.518069,0,2.015924,1.940369,0.876212
465,1.289806,3.249087,0.764445,1.854152,3.110985,3.196368,3.859042,0.959625,0.265915,0.219495,0.986517,0.503708,0.460987,2.208963,3.578897,2.143835,1.113608,0.26638,3.318923,0.803166,3.962708,0,3.052829,1.85954,2.463817,2.551332,0,2.046146,1.96121,0.889761
466,1.166141,2.949442,0.697252,1.670315,2.822999,2.901894,3.523952,0.854837,0.228296,0.203598,0.893314,0.450345,0.415361,1.990078,3.248877,1.953274,1.00082,0.244481,3.024934,0.706777,3.620891,0,2.779562,1.668716,2.220853,2.297895,0,1.848473,1.799314,0.803624
467,1.244225,3.138643,0.739679,1.786392,3.004838,3.08783,3.735533,0.921002,0.252049,0.213636,0.952164,0.484039,0.44417,2.128286,3.457257,2.073598,1.072036,0.258309,3.210563,0.767638,3.83672,0,2.952108,1.789206,2.374264,2.457919,0,1.973287,1.901538,0.858012
468,1.292064,3.254558,0.765672,1.857508,3.116242,3.201745,3.865159,0.961538,0.266601,0.219786,0.988219,0.504682,0.46182,2.212959,3.584922,2.147314,1.115667,0.26678,3.32429,0.804926,3.968949,0,3.057818,1.863024,2.468253,2.555959,0,2.049755,1.964165,0.891333
469,1.238389,3.124501,0.736508,1.777716,2.991246,3.073932,3.719718,0.916056,0.250273,0.212886,0.947765,0.481521,0.442016,2.117955,3.441681,2.064604,1.066713,0.257275,3.196688,0.763089,3.820588,0,2.939211,1.780199,2.362798,2.445958,0,1.963958,1.893897,0.853947
470,1.233925,3.113685,0.734082,1.77108,2.980852,3.063303,3.707623,0.912274,0.248916,0.212312,0.944401,0.479595,0.440369,2.110055,3.42977,2.057726,1.062642,0.256485,3.186077,0.75961,3.80825,0,2.929347,1.773312,2.354028,2.43681,0,1.956823,1.888053,0.850838
471,1.266712,3.19313,0.751897,1.819821,3.057205,3.141377,3.796466,0.940057,0.25889,0.216527,0.969112,0.493743,0.452466,2.168088,3.517268,2.108249,1.092546,0.262291,3.264022,0.785166,3.898876,0,3.001799,1.823905,2.418445,2.504004,0,2.009232,1.930977,0.873675
472,1.224817,3.091616,0.729133,1.75754,2.959641,3.041615,3.682943,0.904556,0.246145,0.211141,0.937537,0.475664,0.437009,2.093933,3.405463,2.04369,1.054335,0.254872,3.164424,0.752511,3.783074,0,2.90922,1.759257,2.336133,2.418144,0,1.942264,1.876129,0.844494
473,1.255287,3.165446,0.745689,1.802836,3.030598,3.114171,3.765506,0.930375,0.255414,0.215058,0.960501,0.488813,0.448251,2.147865,3.486777,2.090643,1.082125,0.260268,3.23686,0.77626,3.867295,0,2.976551,1.806275,2.395998,2.480589,0,1.990969,1.916019,0.865717
474,1.347932,3.389928,0.796028,1.94056,3.246345,3.334778,4.016542,1.008879,0.283597,0.226968,1.030325,0.52879,0.482432,2.311845,3.734014,2.233403,1.166621,0.276674,3.457105,0.848471,4.123371,0,3.181271,1.949233,2.578016,2.670454,0,2.139058,2.037304,0.930247
475,1.249314,3.150972,0.742444,1.793956,3.016687,3.099946,3.749321,0.925314,0.253597,0.21429,0.955999,0.486235,0.446047,2.137292,3.470836,2.081439,1.076677,0.25921,3.22266,0.771604,3.850785,0,2.963351,1.797057,2.384262,2.468347,0,1.981421,1.908199,0.861556
476,1.232688,3.110688,0.73341,1.769241,2.977971,3.060358,3.704271,0.911226,0.248539,0.212153,0.943469,0.479061,0.439913,2.107865,3.426468,2.05582,1.061514,0.256266,3.183136,0.758646,3.804831,0,2.926614,1.771403,2.351598,2.434275,0,1.954845,1.886434,0.849976
477,1.248475,3.148941,0.741988,1.79271,3.014735,3.09795,3.747048,0.924603,0.253342,0.214182,0.955367,0.485873,0.445738,2.135808,3.468598,2.080146,1.075912,0.259061,3.220666,0.770951,3.848467,0,2.961499,1.795763,2.382614,2.466629,0,1.98008,1.907101,0.860972
478,1.178462,2.979295,0.703946,1.68863,2.851691,2.931233,3.557337,0.865277,0.232044,0.205182,0.9026,0.455662,0.419906,2.011886,3.281757,1.97226,1.012057,0.246663,3.054224,0.71638,3.654946,0,2.806788,1.687727,2.245059,2.323145,0,1.868167,1.815444,0.812206
479,1.268214,3.196769,0.752713,1.822054,3.060702,3.144953,3.800535,0.941329,0.259346,0.21672,0.970244,0.494391,0.45302,2.170746,3.521275,2.110563,1.093915,0.262557,3.267592,0.786336,3.903027,0,3.005116,1.826222,2.421395,2.507082,0,2.011632,1.932943,0.874721
480,1.309475,3.345421,0.772115,1.910787,3.201483,3.291121,3.945943,1.002656,0.282279,0.242423,1.032164,0.533855,0.496318,2.262851,3.65235,2.217617,1.128893,0.248868,3.395751,0.83136,4.062025,0,3.122015,1.896785,2.538984,2.615076,0,2.083411,1.977247,0.889577
481,1.228406,3.101615,0.699124,1.76504,2.950318,3.050054,3.675894,0.932668,0.221213,0.197853,0.964049,0.482976,0.411157,2.098293,3.406137,2.03254,1.040424,0.272892,3.202742,0.728972,3.798439,0,2.929803,1.750646,2.351291,2.441778,0,1.955417,1.890712,0.872615
482,1.273841,3.210402,0.755771,1.830418,3.073805,3.158351,3.815781,0.946097,0.261058,0.217443,0.974485,0.496819,0.455096,2.180705,3.536291,2.119234,1.099047,0.263553,3.280968,0.790722,3.918579,0,3.01755,1.834904,2.43245,2.518613,0,2.020626,1.940309,0.87864
483,1.186067,2.997723,0.708079,1.699936,2.869402,2.949343,3.577944,0.871721,0.234357,0.20616,0.908332,0.458943,0.422712,2.025347,3.302053,1.983979,1.018994,0.24801,3.072304,0.722308,3.675968,0,2.823594,1.699463,2.260002,2.338731,0,1.880324,1.8254,0.817503
484,1.269939,3.20095,0.753651,1.824618,3.06472,3.149062,3.80521,0.942791,0.259871,0.216942,0.971544,0.495135,0.453657,2.1738,3.525879,2.113222,1.095489,0.262862,3.271694,0.787681,3.907796,0,3.008929,1.828884,2.424785,2.510617,0,2.01439,1.935201,0.875923
485,1.228215,3.099849,0.73098,1.762592,2.967554,3.049706,3.692151,0.907436,0.247179,0.211578,0.940098,0.477131,0.438263,2.099948,3.414531,2.048927,1.057434,0.255474,3.172502,0.755159,3.792467,0,2.916729,1.7645,2.342809,2.425108,0,1.947695,1.880578,0.846861
486,1.137627,2.88035,0.681759,1.627926,2.756596,2.833995,3.446687,0.830675,0.219622,0.199932,0.871823,0.438041,0.40484,1.939608,3.172782,1.909335,0.974814,0.239432,2.957146,0.684551,3.542075,0,2.716553,1.624715,2.164831,2.239458,0,1.802893,1.761985,0.783763
487,1.179907,2.982796,0.704731,1.690778,2.855056,2.934673,3.561251,0.866501,0.232483,0.205368,0.903689,0.456285,0.420439,2.014442,3.285612,1.974486,1.013375,0.246919,3.057658,0.717506,3.658939,0,2.80998,1.689957,2.247898,2.326106,0,1.870476,1.817335,0.813212
488,1.323856,3.331592,0.782946,1.904769,3.190278,3.277449,3.951305,0.988478,0.276273,0.223873,1.01218,0.518401,0.473549,2.269231,3.669765,2.196304,1.144663,0.27241,3.399869,0.829706,4.056825,0,3.128071,1.912082,2.530715,2.621113,0,2.100574,2.005786,0.913478
489,1.239277,3.126653,0.73699,1.779036,2.993314,3.076047,3.722125,0.916809,0.250544,0.213,0.948435,0.481904,0.442344,2.119527,3.444051,2.065973,1.067523,0.257433,3.198799,0.763781,3.823042,0,2.941173,1.78157,2.364542,2.447778,0,1.965377,1.89506,0.854566
490,1.20059,3.032914,0.71597,1.721526,2.903223,2.983926,3.617297,0.884027,0.238775,0.208027,0.919278,0.46521,0.428071,2.051053,3.34081,2.006359,1.032239,0.250582,3.10683,0.733628,3.71611,0,2.855686,1.721873,2.288535,2.368495,0,1.903538,1.844413,0.827619
491,1.279846,3.224955,0.759034,1.839346,3.087791,3.172652,3.832054,0.951186,0.262885,0.218215,0.979011,0.49941,0.457312,2.191335,3.552318,2.128488,1.104524,0.264617,3.295245,0.795403,3.935179,0,3.030821,1.844172,2.444249,2.530921,0,2.030226,1.948171,0.882823
492,1.234806,3.11582,0.734561,1.77239,2.982903,3.065401,3.710011,0.913021,0.249184,0.212425,0.945065,0.479975,0.440694,2.111614,3.432121,2.059083,1.063446,0.256641,3.188171,0.760297,3.810685,0,2.931294,1.774671,2.355759,2.438616,0,1.958231,1.889207,0.851452
493,1.214776,3.067286,0.723678,1.742614,2.936258,3.017705,3.655736,0.896048,0.24309,0.20985,0.929969,0.471332,0.433304,2.076161,3.378667,2.028218,1.045177,0.253094,3.140554,0.744685,3.755321,0,2.887033,1.743763,2.316406,2.397567,0,1.926214,1.862985,0.8375
494,1.256162,3.167565,0.746165,1.804137,3.032635,3.116253,3.767877,0.931116,0.25568,0.21517,0.96116,0.48919,0.448574,2.149413,3.489111,2.091991,1.082923,0.260423,3.23894,0.776942,3.869713,0,2.978484,1.807624,2.397716,2.482382,0,1.992367,1.917164,0.866326
495,1.26258,3.183117,0.749652,1.813678,3.047581,3.131536,3.785267,0.936555,0.257632,0.215995,0.965998,0.491959,0.450942,2.160773,3.506239,2.101881,1.088776,0.261559,3.254197,0.781945,3.887453,0,2.992666,1.817528,2.410326,2.495535,0,2.002626,1.925566,0.870797
496,1.295343,3.262505,0.767454,1.862383,3.123879,3.209554,3.874046,0.964317,0.267599,0.220207,0.990691,0.506097,0.46303,2.218764,3.593674,2.152368,1.118658,0.267361,3.332086,0.807482,3.978014,0,3.065065,1.868085,2.474696,2.56268,0,2.054998,1.968459,0.893618
497,1.288256,3.245333,0.763603,1.851848,3.107376,3.192678,3.854843,0.958312,0.265443,0.219296,0.985349,0.503039,0.460415,2.206221,3.574761,2.141447,1.112195,0.266106,3.315239,0.801958,3.958425,0,3.049405,1.857149,2.460773,2.548156,0,2.043669,1.959181,0.888681
498,1.199844,3.031106,0.715565,1.720417,2.901486,2.982149,3.615276,0.883395,0.238548,0.207931,0.918715,0.464888,0.427795,2.049732,3.33882,2.005209,1.031559,0.25045,3.105057,0.733046,3.714049,0,2.854038,1.720722,2.28707,2.366966,0,1.902346,1.843437,0.8271
499,1.279377,3.223816,0.758779,1.838647,3.086697,3.171534,3.830781,0.950788,0.262742,0.218155,0.978657,0.499207,0.457139,2.190503,3.551064,2.127764,1.104096,0.264534,3.294129,0.795037,3.933881,0,3.029783,1.843447,2.443326,2.529958,0,2.029475,1.947556,0.882496
500,1.270543,3.202412,0.753979,1.825515,3.066125,3.150498,3.806845,0.943302,0.260055,0.217019,0.971999,0.495396,0.45388,2.174868,3.527489,2.114151,1.096039,0.262969,3.273128,0.788151,3.909463,0,3.010262,1.829816,2.425971,2.511854,0,2.015355,1.935991,0.876343
501,1.287607,3.243759,0.763251,1.850883,3.105863,3.191132,3.853083,0.957762,0.265246,0.219213,0.98486,0.502759,0.460175,2.205071,3.573028,2.140447,1.111603,0.265991,3.313695,0.801452,3.95663,0,3.04797,1.856147,2.459496,2.546825,0,2.042631,1.958331,0.888229
502,1.262093,3.181937,0.749387,1.812954,3.046447,3.130377,3.783948,0.936142,0.257484,0.215933,0.965631,0.491749,0.450762,2.159911,3.504939,2.10113,1.088332,0.261473,3.25304,0.781565,3.886107,0,2.99159,1.816776,2.409369,2.494537,0,2.001848,1.924929,0.870458
503,1.339636,3.369828,0.791521,1.928228,3.227026,3.315025,3.994064,1.001849,0.281073,0.225901,1.024073,0.52521,0.479372,2.297162,3.711876,2.220621,1.159055,0.275205,3.437384,0.842005,4.100442,0,3.162941,1.936432,2.561718,2.653453,0,2.125798,2.026444,0.924469
504,1.317589,3.316406,0.779541,1.895453,3.175684,3.262526,3.934324,0.983167,0.274366,0.223067,1.007457,0.515697,0.471237,2.258139,3.65304,2.186647,1.138947,0.2713,3.384971,0.824821,4.039502,0,3.114222,1.902411,2.518402,2.60827,0,2.090556,1.997581,0.909112
505,1.223019,3.087258,0.728156,1.754867,2.955453,3.037332,3.67807,0.903032,0.245598,0.21091,0.936181,0.474888,0.436345,2.09075,3.400664,2.040919,1.052695,0.254553,3.160149,0.751109,3.778103,0,2.905246,1.756482,2.3326,2.414459,0,1.939389,1.873775,0.843241
506,1.290941,3.251839,0.765062,1.85584,3.113629,3.199072,3.862118,0.960588,0.26626,0.219641,0.987373,0.504198,0.461406,2.210973,3.581927,2.145585,1.114644,0.266582,3.321622,0.804051,3.965847,0,3.055338,1.861292,2.466048,2.553659,0,2.047961,1.962696,0.890552
507,1.217651,3.074252,0.72524,1.746888,2.942953,3.02455,3.663526,0.898484,0.243965,0.21022,0.932136,0.472572,0.434365,2.08125,3.386339,2.032648,1.047799,0.253603,3.147388,0.746925,3.763267,0,2.893385,1.748199,2.322054,2.403458,0,1.930809,1.866748,0.839502
508,1.371988,3.448217,0.809099,1.976321,3.302365,3.392061,4.081726,1.029263,0.290914,0.23006,1.048456,0.53917,0.491308,2.354424,3.798212,2.270473,1.188561,0.280933,3.514293,0.867221,4.189863,0,3.234429,1.986353,2.625279,2.719753,0,2.177511,2.068797,0.947003
509,1.356542,3.410792,0.800707,1.95336,3.266397,3.355282,4.039874,1.016175,0.286216,0.228074,1.036815,0.532505,0.485609,2.327085,3.756993,2.246672,1.174475,0.278198,3.477575,0.855183,4.147171,0,3.200299,1.96252,2.594934,2.6881,0,2.152822,2.048577,0.936245
510,1.251265,3.1557,0.743504,1.796857,3.021231,3.104593,3.754608,0.926967,0.25419,0.214541,0.95747,0.487077,0.446767,2.140746,3.476043,2.084445,1.078457,0.259555,3.227298,0.773125,3.856178,0,2.967663,1.800068,2.388095,2.472346,0,1.98454,1.910754,0.862916
511,1.279991,3.225306,0.759112,1.839561,3.088128,3.172997,3.832447,0.951309,0.262929,0.218234,0.97912,0.499473,0.457366,2.191591,3.552704,2.128711,1.104657,0.264642,3.29559,0.795516,3.935579,0,3.031141,1.844395,2.444534,2.531218,0,2.030458,1.948361,0.882924
512,1.277631,3.219586,0.75783,1.836052,3.082631,3.167376,3.826051,0.949308,0.262211,0.21793,0.977341,0.498454,0.456495,2.187413,3.546405,2.125074,1.102504,0.264224,3.289978,0.793676,3.929055,0,3.025925,1.840753,2.439896,2.52638,0,2.026685,1.94527,0.88128
513,1.246818,3.144926,0.741088,1.790247,3.010876,3.094005,3.742559,0.923199,0.252838,0.213969,0.954118,0.485158,0.445126,2.132875,3.464177,2.077593,1.074401,0.258768,3.216727,0.769659,3.843887,0,2.957838,1.793207,2.379359,2.463233,0,1.977432,1.904932,0.859818
514,1.29303,3.256899,0.766197,1.858944,3.118492,3.204045,3.867777,0.962357,0.266895,0.21991,0.988947,0.505099,0.462176,2.21467,3.587501,2.148803,1.116549,0.266951,3.326587,0.805679,3.97162,0,3.059953,1.864515,2.470151,2.557939,0,2.0513,1.96543,0.892006
515,1.333078,3.353937,0.787957,1.918478,3.211754,3.299408,3.976294,0.996292,0.279078,0.225058,1.01913,0.52238,0.476952,2.285554,3.694375,2.210515,1.153074,0.274043,3.421793,0.836894,4.082314,0,3.148449,1.926312,2.548833,2.640013,0,2.115315,2.017859,0.919901
516,1.247802,3.147311,0.741623,1.79171,3.013169,3.096348,3.745226,0.924033,0.253137,0.214096,0.95486,0.485583,0.445489,2.134618,3.466804,2.07911,1.075299,0.258942,3.219068,0.770427,3.846608,0,2.960012,1.794725,2.381293,2.46525,0,1.979005,1.906221,0.860504
517,1.259773,3.176317,0.748127,1.809506,3.041046,3.124854,3.777663,0.934177,0.256779,0.215635,0.963882,0.490748,0.449906,2.155806,3.49875,2.097557,1.086217,0.261062,3.247526,0.779757,3.879696,0,2.986465,1.813197,2.404812,2.489783,0,1.99814,1.921893,0.868842
518,1.232628,3.110541,0.733377,1.769152,2.97783,3.060214,3.704108,0.911175,0.248521,0.212145,0.943423,0.479035,0.439891,2.107759,3.426307,2.055727,1.061459,0.256255,3.182992,0.758599,3.804664,0,2.92648,1.771309,2.351479,2.434151,0,1.954749,1.886355,0.849934
519,1.238224,3.124102,0.736418,1.777471,2.990862,3.07354,3.719272,0.915917,0.250223,0.212864,0.947641,0.48145,0.441955,2.117664,3.441242,2.06435,1.066563,0.257246,3.196296,0.762961,3.820132,0,2.938846,1.779945,2.362474,2.44562,0,1.963694,1.893681,0.853832
520,1.201907,3.036103,0.716685,1.723483,2.906289,2.987061,3.620864,0.885143,0.239176,0.208196,0.92027,0.465778,0.428556,2.053383,3.344323,2.008387,1.03344,0.250815,3.10996,0.734654,3.719749,0,2.858595,1.723905,2.291122,2.371193,0,1.905643,1.846137,0.828536
521,1.198138,3.026972,0.714638,1.717881,2.897513,2.978087,3.610653,0.88195,0.238029,0.207711,0.91743,0.464152,0.427166,2.046713,3.334267,2.00258,1.030003,0.250148,3.101001,0.731716,3.709333,0,2.850268,1.71809,2.283718,2.36347,0,1.899619,1.841203,0.825911
522,1.201714,3.035636,0.716581,1.723196,2.90584,2.986601,3.620342,0.88498,0.239117,0.208171,0.920124,0.465695,0.428485,2.053042,3.343809,2.00809,1.033264,0.250781,3.109501,0.734504,3.719217,0,2.858169,1.723607,2.290743,2.370798,0,1.905334,1.845884,0.828402
523,1.186192,2.998025,0.708146,1.700121,2.869692,2.949639,3.578282,0.871827,0.234395,0.206176,0.908426,0.458997,0.422758,2.025567,3.302385,1.984171,1.019107,0.248032,3.0726,0.722405,3.676312,0,2.823869,1.699655,2.260246,2.338986,0,1.880523,1.825563,0.81759
524,1.238354,3.12505,0.733265,1.777882,2.984296,3.068165,3.718838,0.918301,0.253083,0.213619,0.95021,0.477376,0.442947,2.116364,3.441312,2.067094,1.065136,0.261642,3.196992,0.766406,3.820836,0,2.935783,1.776912,2.356164,2.44152,0,1.964837,1.888319,0.848849
525,1.157659,2.928888,0.692643,1.657704,2.803245,2.881695,3.500967,0.847649,0.225715,0.202508,0.886921,0.446685,0.412231,1.975064,3.22624,1.940203,0.993084,0.242979,3.004768,0.700165,3.597444,0,2.760818,1.655626,2.204187,2.280511,0,1.834913,1.788209,0.797716
526,1.236603,3.120174,0.735538,1.775061,2.987088,3.06968,3.71488,0.914543,0.24973,0.212656,0.94642,0.48075,0.441357,2.114795,3.436916,2.061852,1.065085,0.256959,3.192443,0.761697,3.815652,0,2.935265,1.777444,2.359289,2.442299,0,1.961103,1.891559,0.852703
527,1.289107,3.247394,0.764066,1.853113,3.109357,3.194705,3.857148,0.959033,0.265702,0.219406,0.985991,0.503406,0.460729,2.207726,3.577032,2.142758,1.112971,0.266257,3.317261,0.802621,3.960777,0,3.051285,1.858462,2.462444,2.5499,0,2.045029,1.960295,0.889274
