user_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
483,0.600824,0.129725,0,0,0.533811,0.34549,0.264202,0.950696,0.700722,0,0.031387,0.792955,0.12994,0.034821,0.337598,0,0.493139,0.910266,1.038342,0.945025,0.488471,0,0.782503,0.299875,0.482511,0.192492,0.729515,0,0.290848,0.872177
484,0.60645,0.124253,0,0,0.548334,0.351417,0.276966,0.971686,0.715914,0,0.036846,0.813601,0.133332,0.040138,0.349924,0,0.507592,0.930889,1.059681,0.962,0.505928,0,0.801444,0.310365,0.500429,0.187699,0.748887,0,0.299896,0.889731
485,0.60463,0.126023,0,0,0.543636,0.3495,0.272838,0.964897,0.711,0,0.03508,0.806923,0.132235,0.038418,0.345937,0,0.502917,0.924219,1.052778,0.956509,0.500282,0,0.795318,0.306972,0.494633,0.18925,0.742621,0,0.296969,0.884053
486,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
487,0.603857,0.126775,0,0,0.54164,0.348685,0.271083,0.962011,0.708912,0,0.03433,0.804084,0.131768,0.037687,0.344243,0,0.50093,0.921384,1.049845,0.954175,0.497882,0,0.792714,0.30553,0.49217,0.189909,0.739958,0,0.295726,0.88164
488,0.594422,0.135951,0,0,0.517287,0.338746,0.249678,0.926814,0.683438,0,0.025177,0.769464,0.126082,0.028772,0.323573,0,0.476695,0.886802,1.014063,0.925711,0.46861,0,0.760953,0.28794,0.462124,0.197946,0.707475,0.002577,0.280555,0.852203
489,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
490,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
491,0.615127,0.145489,0,0,0.521939,0.357721,0.266383,0.962329,0.707086,0,0.031638,0.804194,0.148789,0.046187,0.320771,0,0.500275,0.916241,1.047522,0.959874,0.476824,0,0.784342,0.283041,0.476814,0.184941,0.72104,0,0.306231,0.877591
492,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
493,0.596367,0.134059,0,0,0.522308,0.340795,0.254091,0.93407,0.68869,0,0.027064,0.776601,0.127254,0.03061,0.327834,0,0.481691,0.893932,1.02144,0.931579,0.474644,0,0.767501,0.291566,0.468318,0.196289,0.714172,0.001394,0.283682,0.858272
494,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
495,0.595071,0.135319,0,0,0.518965,0.33943,0.251153,0.929238,0.685193,0,0.025808,0.771849,0.126473,0.029386,0.324996,0,0.478364,0.889184,1.016528,0.927672,0.470626,0,0.763141,0.289151,0.464193,0.197392,0.709713,0.002182,0.2816,0.854231
496,0.603142,0.127471,0,0,0.539794,0.347931,0.26946,0.959343,0.70698,0,0.033636,0.801459,0.131337,0.037011,0.342676,0,0.499093,0.918762,1.047132,0.952017,0.495663,0,0.790306,0.304196,0.489892,0.190518,0.737495,0,0.294575,0.879408
497,0.61896,0.112087,0,0,0.58062,0.364594,0.305344,1.01835,0.749685,0,0.04898,0.859499,0.140871,0.051957,0.377328,0,0.539723,0.976737,1.10712,0.999737,0.544737,0,0.843552,0.333686,0.540264,0.177044,0.791952,0,0.320008,0.928757
498,0.608371,0.122384,0,0,0.553292,0.35344,0.281324,0.978852,0.7211,0,0.038709,0.820649,0.134489,0.041953,0.354133,0,0.512527,0.93793,1.066966,0.967795,0.511888,0,0.807911,0.313947,0.506546,0.186063,0.7555,0,0.302984,0.895724
499,0.61468,0.116249,0,0,0.569574,0.360086,0.295636,1.002386,0.738131,0,0.044829,0.843797,0.138292,0.047913,0.367953,0,0.528731,0.961052,1.09089,0.986827,0.53146,0,0.829147,0.325708,0.526636,0.180689,0.777219,0,0.313128,0.915406
500,0.594012,0.136391,0,0,0.516379,0.338224,0.249255,0.925548,0.682337,0,0.024328,0.767644,0.125747,0.028551,0.322739,0,0.475787,0.885828,1.012424,0.924198,0.467243,0,0.759606,0.287271,0.46075,0.198769,0.706438,0.00236,0.280157,0.851161
501,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
502,0.619673,0.111394,0,0,0.58246,0.365345,0.306961,1.021009,0.75161,0,0.049672,0.862115,0.141301,0.05263,0.37889,0,0.541554,0.979349,1.109823,1.001888,0.546948,0,0.845952,0.335015,0.542534,0.176437,0.794406,0,0.321155,0.930981
503,0.60455,0.1261,0,0,0.54343,0.349415,0.272656,0.964599,0.710784,0,0.035003,0.806629,0.132186,0.038342,0.345762,0,0.502712,0.923926,1.052475,0.956268,0.500034,0,0.795049,0.306823,0.494379,0.189318,0.742346,0,0.296841,0.883804
504,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
505,0.616536,0.114444,0,0,0.574364,0.362041,0.299845,1.009308,0.743141,0,0.046629,0.850605,0.13941,0.049667,0.372018,0,0.533497,0.967853,1.097927,0.992425,0.537217,0,0.835393,0.329167,0.532545,0.179109,0.783607,0,0.316111,0.921195
506,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
507,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
508,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
509,0.596789,0.133649,0,0,0.523397,0.341239,0.255049,0.935645,0.689829,0,0.027473,0.77815,0.127508,0.031009,0.328759,0,0.482775,0.895478,1.02304,0.932852,0.475954,0,0.768922,0.292353,0.469662,0.195929,0.715625,0.001137,0.284361,0.859589
510,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
511,0.594893,0.136666,0,0,0.517452,0.339498,0.248783,0.924273,0.68239,0,0.024902,0.766804,0.12609,0.028888,0.322271,0,0.476613,0.885996,1.011765,0.925079,0.46864,0,0.758411,0.286356,0.459761,0.197499,0.706613,0.002416,0.280095,0.85012
512,0.60585,0.124836,0,0,0.546785,0.350785,0.275605,0.969447,0.714293,0,0.036263,0.811398,0.13297,0.03957,0.348609,0,0.50605,0.928689,1.057404,0.960189,0.504066,0,0.799424,0.309246,0.498518,0.188211,0.74682,0,0.29893,0.887859
513,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
514,0.604605,0.126047,0,0,0.543572,0.349473,0.272781,0.964804,0.710932,0,0.035056,0.806831,0.13222,0.038394,0.345883,0,0.502853,0.924127,1.052684,0.956434,0.500204,0,0.795234,0.306926,0.494554,0.189271,0.742535,0,0.296929,0.883975
515,0.606598,0.12411,0,0,0.548713,0.351572,0.2773,0.972235,0.71631,0,0.036988,0.81414,0.13342,0.040276,0.350246,0,0.50797,0.931428,1.060238,0.962443,0.506384,0,0.801939,0.310639,0.500897,0.187574,0.749393,0,0.300132,0.89019
516,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
517,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
518,0.618513,0.112286,0,0,0.579827,0.36413,0.304719,1.017323,0.749174,0,0.048861,0.858671,0.140704,0.051568,0.376819,0,0.539007,0.975775,1.106305,0.998782,0.544063,0,0.842796,0.333252,0.53954,0.177195,0.790921,0,0.319641,0.928157
519,0.60713,0.123592,0,0,0.550088,0.352133,0.278508,0.974222,0.717748,0,0.037505,0.816094,0.133741,0.04078,0.351413,0,0.509338,0.93338,1.062258,0.96405,0.508037,0,0.803732,0.311632,0.502593,0.187121,0.751227,0,0.300988,0.891852
520,0.594066,0.136297,0,0,0.51637,0.338371,0.248872,0.925488,0.682479,0,0.024832,0.76816,0.125867,0.028436,0.322794,0,0.475782,0.8855,1.012715,0.924639,0.467507,0,0.759757,0.287277,0.460992,0.198248,0.706252,0.002793,0.279983,0.851094
521,0.612793,0.118084,0,0,0.564704,0.358098,0.291355,0.995347,0.733037,0,0.042998,0.836874,0.137155,0.046131,0.36382,0,0.523884,0.954136,1.083735,0.981135,0.525606,0,0.822795,0.32219,0.520627,0.182297,0.770723,0,0.310094,0.90952
522,0.61538,0.115568,0,0,0.571382,0.360824,0.297224,1.004998,0.740022,0,0.045508,0.846366,0.138714,0.048575,0.369487,0,0.530529,0.963618,1.093546,0.988939,0.533632,0,0.831504,0.327013,0.528866,0.180093,0.77963,0,0.314254,0.917591
523,0.607322,0.123405,0,0,0.550584,0.352335,0.278944,0.974938,0.718267,0,0.037691,0.816799,0.133857,0.040961,0.351834,0,0.509831,0.934084,1.062986,0.964629,0.508632,0,0.804379,0.31199,0.503205,0.186957,0.751888,0,0.301297,0.892451
524,0.596186,0.132309,0,0,0.515417,0.33688,0.249131,0.925928,0.687048,0,0.023004,0.766142,0.12218,0.032193,0.320298,0,0.471565,0.887692,1.016976,0.926602,0.466528,0,0.761528,0.284562,0.461989,0.201597,0.708672,0.001702,0.277258,0.85092
525,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
526,0.605397,0.125277,0,0,0.545614,0.350307,0.274576,0.967756,0.713069,0,0.035824,0.809734,0.132697,0.039142,0.347616,0,0.504886,0.927028,1.055685,0.958821,0.502659,0,0.797898,0.308401,0.497074,0.188597,0.745259,0,0.298201,0.886444
527,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
528,0.611753,0.127227,0,0,0.552519,0.354095,0.25958,0.974952,0.688123,0,0.019149,0.783848,0.119194,0.029133,0.326951,0,0.495042,0.905963,1.064188,0.966088,0.504729,0,0.807261,0.318325,0.485665,0.20671,0.756992,0,0.294241,0.881304
529,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
530,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
531,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
532,0.607508,0.123224,0,0,0.551064,0.352531,0.279366,0.975633,0.71877,0,0.037872,0.817482,0.133969,0.041137,0.352242,0,0.51031,0.934767,1.063693,0.965191,0.50921,0,0.805006,0.312338,0.503798,0.186798,0.752529,0,0.301597,0.893032
533,0.594198,0.136168,0,0,0.516712,0.338511,0.249172,0.925982,0.682836,0,0.024961,0.768646,0.125947,0.028561,0.323084,0,0.476122,0.885985,1.013217,0.925038,0.467918,0,0.760202,0.287524,0.461413,0.198136,0.706707,0.002713,0.280196,0.851507
534,0.596043,0.134374,0,0,0.521472,0.340454,0.253357,0.932863,0.687816,0,0.02675,0.775413,0.127059,0.030304,0.327125,0,0.48086,0.892745,1.020212,0.930602,0.47364,0,0.766411,0.290962,0.467287,0.196565,0.713057,0.001591,0.283162,0.857262
535,0.611567,0.119277,0,0,0.561539,0.356806,0.288573,0.990772,0.729726,0,0.041809,0.832373,0.136415,0.044972,0.361133,0,0.520734,0.949641,1.079083,0.977434,0.521801,0,0.818666,0.319904,0.516721,0.183341,0.7665,0,0.308122,0.905693
536,0.625172,0.106045,0,0,0.596655,0.371138,0.319438,1.041526,0.766458,0,0.055007,0.882295,0.144616,0.057827,0.390939,0,0.555681,0.999507,1.130681,1.01848,0.564011,0,0.864465,0.345269,0.560048,0.171752,0.81334,0,0.329998,0.94814
537,0.611673,0.119174,0,0,0.561812,0.356918,0.288813,0.991166,0.730012,0,0.041911,0.832762,0.136479,0.045072,0.361364,0,0.521006,0.950029,1.079484,0.977754,0.522129,0,0.819023,0.320101,0.517058,0.183251,0.766865,0,0.308292,0.906023
538,0.607827,0.122914,0,0,0.551886,0.352867,0.280089,0.97682,0.719629,0,0.038181,0.818651,0.134161,0.041438,0.35294,0,0.511127,0.935934,1.0649,0.966152,0.510198,0,0.806077,0.312931,0.504812,0.186527,0.753625,0,0.302109,0.894025
539,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
540,0.595902,0.134512,0,0,0.521108,0.340305,0.253036,0.932336,0.687435,0,0.026613,0.774895,0.126974,0.030171,0.326815,0,0.480497,0.892227,1.019676,0.930176,0.473202,0,0.765936,0.290699,0.466837,0.196685,0.712571,0.001677,0.282935,0.856821
541,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
542,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
543,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
544,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
545,0.60969,0.121102,0,0,0.556694,0.354829,0.284314,0.983769,0.724658,0,0.039988,0.825485,0.135284,0.043198,0.35702,0,0.515912,0.942761,1.071964,0.971771,0.515977,0,0.812348,0.316404,0.510744,0.18494,0.760038,0,0.305104,0.899837
546,0.599998,0.130528,0,0,0.531679,0.344619,0.262328,0.947614,0.698492,0,0.030586,0.789923,0.129442,0.03404,0.335788,0,0.491017,0.907239,1.035209,0.942532,0.485909,0,0.779723,0.298335,0.47988,0.193196,0.726671,0,0.28952,0.869599
547,0.598196,0.13228,0,0,0.52703,0.342722,0.258241,0.940895,0.693629,0,0.028839,0.783314,0.128357,0.032339,0.331842,0,0.48639,0.900637,1.028378,0.937098,0.48032,0,0.773659,0.294977,0.474144,0.19473,0.72047,0.000281,0.286624,0.86398
548,0.594222,0.136145,0,0,0.516773,0.338536,0.249226,0.92607,0.6829,0,0.024984,0.768733,0.125961,0.028584,0.323136,0,0.476183,0.886072,1.013307,0.92511,0.467991,0,0.760282,0.287568,0.461489,0.198116,0.706789,0.002698,0.280234,0.851581
549,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
550,0.594099,0.136264,0,0,0.516456,0.338406,0.248947,0.925612,0.682568,0,0.024864,0.768282,0.125887,0.028468,0.322867,0,0.475867,0.885621,1.012841,0.924739,0.46761,0,0.759868,0.287339,0.461097,0.19822,0.706366,0.002773,0.280037,0.851198
551,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
552,0.600888,0.129662,0,0,0.533978,0.345558,0.264348,0.950937,0.700897,0,0.03145,0.793192,0.129979,0.034882,0.337739,0,0.493305,0.910503,1.038587,0.945219,0.488672,0,0.782721,0.299995,0.482716,0.192437,0.729738,0,0.290952,0.872378
553,0.62024,0.155299,0,0,0.51083,0.361694,0.262904,0.960616,0.704822,0,0.02981,0.802407,0.156965,0.049947,0.307979,0,0.49866,0.91184,1.044462,0.9612,0.464778,0,0.778483,0.270903,0.467567,0.182893,0.709889,0,0.310658,0.874009
554,0.602028,0.128554,0,0,0.536919,0.346758,0.266933,0.955187,0.703973,0,0.032555,0.797372,0.130666,0.035959,0.340235,0,0.496232,0.914679,1.042908,0.948657,0.492207,0,0.786556,0.30212,0.486345,0.191467,0.733661,0,0.292784,0.875933
555,0.604601,0.126051,0,0,0.543561,0.349469,0.272772,0.964788,0.710921,0,0.035052,0.806816,0.132217,0.03839,0.345874,0,0.502843,0.924112,1.052668,0.956421,0.500192,0,0.79522,0.306918,0.494541,0.189275,0.742521,0,0.296923,0.883962
556,0.597142,0.133306,0,0,0.524308,0.341611,0.255849,0.936961,0.690782,0,0.027816,0.779444,0.127721,0.031342,0.329531,0,0.483681,0.896771,1.024378,0.933917,0.477048,0,0.770109,0.29301,0.470785,0.195629,0.716839,0.000922,0.284928,0.860689
557,0.600309,0.129055,0,0,0.521817,0.344838,0.249408,0.932665,0.691647,0,0.027484,0.776561,0.120129,0.030807,0.323563,0,0.481071,0.896146,1.02166,0.927503,0.467581,0,0.7675,0.291713,0.471124,0.196577,0.715753,0.007096,0.285636,0.855331
558,0.604647,0.126006,0,0,0.543679,0.349517,0.272875,0.964959,0.711045,0,0.035096,0.806984,0.132245,0.038434,0.345974,0,0.50296,0.92428,1.052841,0.956559,0.500333,0,0.795374,0.307003,0.494686,0.189236,0.742678,0,0.296996,0.884105
559,0.600178,0.130353,0,0,0.532145,0.34481,0.262737,0.948288,0.69898,0,0.030761,0.790586,0.129551,0.034211,0.336183,0,0.491481,0.907901,1.035894,0.943077,0.486469,0,0.780331,0.298672,0.480455,0.193042,0.727293,0,0.289811,0.870163
560,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
561,0.597265,0.133186,0,0,0.524626,0.341741,0.256129,0.937421,0.691115,0,0.027935,0.779897,0.127795,0.031459,0.329802,0,0.483998,0.897224,1.024846,0.934289,0.477431,0,0.770525,0.29324,0.471178,0.195524,0.717264,0.000847,0.285127,0.861074
562,0.596537,0.133894,0,0,0.522747,0.340974,0.254477,0.934705,0.689149,0,0.027229,0.777226,0.127357,0.030771,0.328207,0,0.482128,0.894555,1.022085,0.932093,0.475172,0,0.768074,0.291883,0.46886,0.196144,0.714758,0.00129,0.283956,0.858803
563,0.602029,0.12618,0,0,0.537613,0.355047,0.26672,0.961229,0.707782,0,0.031108,0.806624,0.127222,0.031136,0.34858,0,0.493417,0.923956,1.054398,0.952344,0.49525,0,0.79603,0.30155,0.494812,0.190248,0.735978,0.000654,0.293193,0.88457
564,0.602354,0.128237,0,0,0.53776,0.347101,0.267672,0.956403,0.704853,0,0.032871,0.798568,0.130862,0.036267,0.340949,0,0.497069,0.915874,1.044144,0.94964,0.493218,0,0.787653,0.302727,0.487382,0.191189,0.734782,0,0.293308,0.87695
565,0.606053,0.124639,0,0,0.547308,0.350998,0.276065,0.970204,0.714841,0,0.03646,0.812143,0.133092,0.039762,0.349054,0,0.506572,0.929433,1.058174,0.960801,0.504695,0,0.800107,0.309624,0.499164,0.188038,0.747519,0,0.299257,0.888492
566,0.610548,0.120268,0,0,0.558909,0.355733,0.286262,0.986971,0.726976,0,0.04082,0.828635,0.135801,0.044009,0.358901,0,0.518117,0.945907,1.07522,0.974361,0.51864,0,0.815237,0.318004,0.513477,0.184209,0.762993,0,0.306484,0.902515
567,0.61649,0.115766,0,0,0.572147,0.36187,0.298439,1.007342,0.74163,0,0.045998,0.848663,0.139823,0.049531,0.369846,0,0.532106,0.965687,1.095815,0.991069,0.534665,0,0.833247,0.327211,0.530195,0.179347,0.780966,0,0.31571,0.919366
568,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
569,0.603653,0.137116,0,0,0.545745,0.356832,0.268713,0.972922,0.713678,0,0.036872,0.796302,0.130438,0.040631,0.344928,0,0.50435,0.929302,1.059228,0.952593,0.507985,0,0.790618,0.299248,0.488451,0.192597,0.755491,0,0.29382,0.880961
570,0.602747,0.127854,0,0,0.538776,0.347516,0.268565,0.957872,0.705916,0,0.033253,0.800013,0.1311,0.036639,0.341812,0,0.49808,0.917317,1.045637,0.950828,0.494439,0,0.788979,0.303461,0.488636,0.190854,0.736138,0,0.293941,0.878178
571,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
572,0.598943,0.131554,0,0,0.528957,0.343509,0.259935,0.943681,0.695645,0,0.029563,0.786054,0.128807,0.033044,0.333478,0,0.488308,0.903374,1.03121,0.939351,0.482637,0,0.776173,0.296369,0.476522,0.194094,0.723041,0,0.287825,0.866309
573,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
574,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
575,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
576,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
577,0.603029,0.12758,0,0,0.539502,0.347812,0.269204,0.958922,0.706676,0,0.033526,0.801046,0.131269,0.036904,0.342428,0,0.498803,0.918348,1.046704,0.951677,0.495313,0,0.789926,0.303986,0.489533,0.190614,0.737107,0,0.294394,0.879056
578,0.615561,0.118187,0,0,0.561557,0.35877,0.293894,0.986289,0.736196,0,0.047931,0.83189,0.139009,0.048797,0.364763,0,0.525567,0.95207,1.075583,0.975448,0.518482,0,0.825031,0.325248,0.5205,0.185641,0.766026,0,0.308954,0.911161
579,0.616575,0.114407,0,0,0.574464,0.362082,0.299933,1.009453,0.743246,0,0.046666,0.850748,0.139434,0.049703,0.372103,0,0.533597,0.967995,1.098075,0.992542,0.537337,0,0.835524,0.32924,0.532669,0.179076,0.783741,0,0.316174,0.921317
580,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
581,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
582,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
583,0.597094,0.133352,0,0,0.524184,0.34156,0.25574,0.936782,0.690652,0,0.027769,0.779268,0.127692,0.031297,0.329426,0,0.483558,0.896595,1.024196,0.933772,0.476899,0,0.769948,0.292921,0.470632,0.19567,0.716674,0.000952,0.284851,0.860539
